"id","fqdn/ip","port","severity","finding","cve","cwe"
"intermediate_cert <#2>","ma-carqueiranne.mgcloud.fr/141.94.209.199","443","INFO","-----BEGIN CERTIFICATE-----\nMIIFgTCCBGmgAwIBAgIQOXJEOvkit1HX02wQ3TE1lTANBgkqhkiG9w0BAQwFADB7MQswCQYDVQQGEwJHQjEbMBkGA1UECAwSR3JlYXRlciBNYW5jaGVzdGVyMRAwDgYDVQQHDAdTYWxmb3JkMRowGAYDVQQKDBFDb21vZG8gQ0EgTGltaXRlZDEhMB8GA1UEAwwYQUFBIENlcnRpZmljYXRlIFNlcnZpY2VzMB4XDTE5MDMxMjAwMDAwMFoXDTI4MTIzMTIzNTk1OVowgYgxCzAJBgNVBAYTAlVTMRMwEQYDVQQIEwpOZXcgSmVyc2V5MRQwEgYDVQQHEwtKZXJzZXkgQ2l0eTEeMBwGA1UEChMVVGhlIFVTRVJUUlVTVCBOZXR3b3JrMS4wLAYDVQQDEyVVU0VSVHJ1c3QgUlNBIENlcnRpZmljYXRpb24gQXV0aG9yaXR5MIICIjANBgkqhkiG9w0BAQEFAAOCAg8AMIICCgKCAgEAgBJlFzYOw9sIs9CsVw127c0n00ytUINh4qogTQktZAnczomfzD2p7PbPwdzx07HWezcoEStH2jnGvDoZtF+mvX2do2NCtnbyqTsrkfjib9DsFiCQCT7i6HTJGLSR1GJk23+jBvGIGGqQIjy8/hPwhxR79uQfjtTkUcYRZ0YIUcuGFFQ/vDP+fmyc/xadGL1RjjWmp2bIcmfbIWax1Jt4A8BQOujM8Ny8nkz+rwWWNR9XWrf/zvk9tyy29lTdyOcSOk2uTIq3XJq0tyA9yn8iNK5+O2hmAUTnAU5GU5szYPeUvlM3kHND8zLDU+/bqv50TmnHa4xgk97Exwzf4TKuzJM7UXiVZ4vuPVb+DNBpDxsP8yUmazNt925H+nND5X4OpWaxKXwyhGNVicQNwZNUMBkTrNN9N6frXTpsNVzbQdcS2qlJC9/YgIoJk2KOtWbPJYjNhLixP6Q5D9kCnusSTJV882sFqV4Wg8y4Z+LoE53MW4LTTLPtW//e5XOsIzstAL81VXQJSdhJWBp/kjbmUZIO8yZ9HE0XvMnsQybQv0FfQKlERPSZ51eHnlAfV1SoPv10Yy+xUGUJ5lhCLkMaTLTwJUdZ+gQek9QmRkpQgbLevni3/GcV4clXhB4PY9bpYrrWX1Uu6lzGKAgEJTm4Diup8kyXHAc/DVL17e8vgg8CAwEAAaOB8jCB7zAfBgNVHSMEGDAWgBSgEQojPpbxB+zirynvgqV/0DCktDAdBgNVHQ4EFgQUU3m/WqorSs9UgOHYm8Cd8rIDZsswDgYDVR0PAQH/BAQDAgGGMA8GA1UdEwEB/wQFMAMBAf8wEQYDVR0gBAowCDAGBgRVHSAAMEMGA1UdHwQ8MDowOKA2oDSGMmh0dHA6Ly9jcmwuY29tb2RvY2EuY29tL0FBQUNlcnRpZmljYXRlU2VydmljZXMuY3JsMDQGCCsGAQUFBwEBBCgwJjAkBggrBgEFBQcwAYYYaHR0cDovL29jc3AuY29tb2RvY2EuY29tMA0GCSqGSIb3DQEBDAUAA4IBAQAYh1HcdCE9nIrgJ7cz0C7M7PDmy14R3iJvm3WOnnL+5Nb+qh+cli3vA0p+rvSNb3I8QzvAP+u431yqqcau8vzY7qN7Q/aGNnwU4M309z/+3ri0ivCRlv79Q2R+/czSAaF9ffgZGclCKxO/WIu6pKJmBHaIkU4MiRTOok3JMrO66BQavHHxW/BBC5gACiIDEOUMsfnNkjcZ7Tvx5Dq2+UUTJnWvu6rvP3t3O9LEApE9GQDTF1w52z97GA1FzZOFli9d31kWTz9RvdVFGD/tSo7oBmF0Ixa1DVBzJ0RHfxBdiSprhTEUxOipakyAvGp4z7h/jnZymQyd/teRCBaho1+V\n-----END CERTIFICATE-----","",""
"intermediate_cert_fingerprintSHA256 <#2>","ma-carqueiranne.mgcloud.fr/141.94.209.199","443","INFO","68B9C761219A5B1F0131784474665DB61BBDB109E00F05CA9F74244EE5F5F52B","",""
"intermediate_cert_notBefore <#2>","ma-carqueiranne.mgcloud.fr/141.94.209.199","443","INFO","2019-03-12 00:00","",""
"intermediate_cert_notAfter <#2>","ma-carqueiranne.mgcloud.fr/141.94.209.199","443","OK","2028-12-31 23:59","",""
"intermediate_cert_expiration <#2>","ma-carqueiranne.mgcloud.fr/141.94.209.199","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#2>","ma-carqueiranne.mgcloud.fr/141.94.209.199","443","INFO","USERTrust RSA Certification Authority <-- AAA Certificate Services","",""
"intermediate_cert_badOCSP","ma-carqueiranne.mgcloud.fr/141.94.209.199","443","OK","intermediate certificate(s) is/are ok","",""
"HTTP_status_code","ma-carqueiranne.mgcloud.fr/141.94.209.199","443","INFO","404 Not Found ('/')","",""
"HTTP_clock_skew","ma-carqueiranne.mgcloud.fr/141.94.209.199","443","INFO","0 seconds from localtime","",""
"HTTP_headerTime","ma-carqueiranne.mgcloud.fr/141.94.209.199","443","INFO","1719711365","",""
"HSTS_time","ma-carqueiranne.mgcloud.fr/141.94.209.199","443","OK","730 days (=63072000 seconds) > 15552000 seconds","",""
"HSTS_subdomains","ma-carqueiranne.mgcloud.fr/141.94.209.199","443","INFO","only for this domain","",""
"HSTS_preload","ma-carqueiranne.mgcloud.fr/141.94.209.199","443","INFO","domain is NOT marked for preloading","",""
"HPKP","ma-carqueiranne.mgcloud.fr/141.94.209.199","443","INFO","No support for HTTP Public Key Pinning","",""
"banner_server","ma-carqueiranne.mgcloud.fr/141.94.209.199","443","INFO","No Server banner line in header, interesting!","",""
"banner_application","ma-carqueiranne.mgcloud.fr/141.94.209.199","443","INFO","No application banner found","",""
"cookie_count","ma-carqueiranne.mgcloud.fr/141.94.209.199","443","INFO","0 at '/' (30x detected, better try target URL of 30x)","",""
"X-Frame-Options","ma-carqueiranne.mgcloud.fr/141.94.209.199","443","OK","SAMEORIGIN","",""
"X-Content-Type-Options","ma-carqueiranne.mgcloud.fr/141.94.209.199","443","OK","nosniff","",""
"X-XSS-Protection","ma-carqueiranne.mgcloud.fr/141.94.209.199","443","INFO","1;mode=block","",""
"Access-Control-Allow-Origin","ma-carqueiranne.mgcloud.fr/141.94.209.199","443","INFO","ma-carqueiranne.mgcloud.fr","",""
"Referrer-Policy","ma-carqueiranne.mgcloud.fr/141.94.209.199","443","INFO","no-referrer-when-downgrade","",""
"banner_reverseproxy","ma-carqueiranne.mgcloud.fr/141.94.209.199","443","INFO","--","","CWE-200"
"heartbleed","ma-carqueiranne.mgcloud.fr/141.94.209.199","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","ma-carqueiranne.mgcloud.fr/141.94.209.199","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","ma-carqueiranne.mgcloud.fr/141.94.209.199","443","OK","no session ticket extension","CVE-2016-9244","CWE-200"
"ROBOT","ma-carqueiranne.mgcloud.fr/141.94.209.199","443","OK","not vulnerable, no RSA key transport cipher","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","ma-carqueiranne.mgcloud.fr/141.94.209.199","443","OK","supported","","CWE-310"
"secure_client_renego","ma-carqueiranne.mgcloud.fr/141.94.209.199","443","OK","not vulnerable","CVE-2011-1473","CWE-310"
"CRIME_TLS","ma-carqueiranne.mgcloud.fr/141.94.209.199","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","ma-carqueiranne.mgcloud.fr/141.94.209.199","443","OK","not vulnerable, no gzip/deflate/compress/br HTTP compression  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","ma-carqueiranne.mgcloud.fr/141.94.209.199","443","OK","not vulnerable, no SSLv3","CVE-2014-3566","CWE-310"
"fallback_SCSV","ma-carqueiranne.mgcloud.fr/141.94.209.199","443","OK","no protocol below TLS 1.2 offered","",""
"SWEET32","ma-carqueiranne.mgcloud.fr/141.94.209.199","443","OK","not vulnerable","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","ma-carqueiranne.mgcloud.fr/141.94.209.199","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","ma-carqueiranne.mgcloud.fr/141.94.209.199","443","OK","not vulnerable on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN_hint","ma-carqueiranne.mgcloud.fr/141.94.209.199","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://search.censys.io/search?resource=hosts&virtual_hosts=INCLUDE&q=AC0E895B888671BFCD8AAD5D91AFA9D63C52D79594D40A4331C814FC9404E320","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM-common_primes","ma-carqueiranne.mgcloud.fr/141.94.209.199","443","INFO","HAProxy","CVE-2015-4000","CWE-310"
"LOGJAM","ma-carqueiranne.mgcloud.fr/141.94.209.199","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"BEAST","ma-carqueiranne.mgcloud.fr/141.94.209.199","443","OK","not vulnerable, no SSL3 or TLS1","CVE-2011-3389","CWE-20"
"LUCKY13","ma-carqueiranne.mgcloud.fr/141.94.209.199","443","OK","not vulnerable","CVE-2013-0169","CWE-310"
"winshock","ma-carqueiranne.mgcloud.fr/141.94.209.199","443","OK","not vulnerable","CVE-2014-6321","CWE-94"
"RC4","ma-carqueiranne.mgcloud.fr/141.94.209.199","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"clientsimulation-android_60","ma-carqueiranne.mgcloud.fr/141.94.209.199","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_70","ma-carqueiranne.mgcloud.fr/141.94.209.199","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_81","ma-carqueiranne.mgcloud.fr/141.94.209.199","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_90","ma-carqueiranne.mgcloud.fr/141.94.209.199","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_X","ma-carqueiranne.mgcloud.fr/141.94.209.199","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_11","ma-carqueiranne.mgcloud.fr/141.94.209.199","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_12","ma-carqueiranne.mgcloud.fr/141.94.209.199","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-chrome_79_win10","ma-carqueiranne.mgcloud.fr/141.94.209.199","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-chrome_101_win10","ma-carqueiranne.mgcloud.fr/141.94.209.199","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-firefox_66_win81","ma-carqueiranne.mgcloud.fr/141.94.209.199","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-firefox_100_win10","ma-carqueiranne.mgcloud.fr/141.94.209.199","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-ie_6_xp","ma-carqueiranne.mgcloud.fr/141.94.209.199","443","INFO","No connection","",""
"clientsimulation-ie_8_win7","ma-carqueiranne.mgcloud.fr/141.94.209.199","443","INFO","No connection","",""
"clientsimulation-ie_8_xp","ma-carqueiranne.mgcloud.fr/141.94.209.199","443","INFO","No connection","",""
"clientsimulation-ie_11_win7","ma-carqueiranne.mgcloud.fr/141.94.209.199","443","INFO","TLSv1.2 DHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-ie_11_win81","ma-carqueiranne.mgcloud.fr/141.94.209.199","443","INFO","TLSv1.2 DHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-ie_11_winphone81","ma-carqueiranne.mgcloud.fr/141.94.209.199","443","INFO","No connection","",""
"clientsimulation-ie_11_win10","ma-carqueiranne.mgcloud.fr/141.94.209.199","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-edge_15_win10","ma-carqueiranne.mgcloud.fr/141.94.209.199","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-edge_101_win10_21h2","ma-carqueiranne.mgcloud.fr/141.94.209.199","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-safari_121_ios_122","ma-carqueiranne.mgcloud.fr/141.94.209.199","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-safari_130_osx_10146","ma-carqueiranne.mgcloud.fr/141.94.209.199","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-safari_154_osx_1231","ma-carqueiranne.mgcloud.fr/141.94.209.199","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-java_7u25","ma-carqueiranne.mgcloud.fr/141.94.209.199","443","INFO","No connection","",""
"clientsimulation-java_8u161","ma-carqueiranne.mgcloud.fr/141.94.209.199","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-java1102","ma-carqueiranne.mgcloud.fr/141.94.209.199","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-java1703","ma-carqueiranne.mgcloud.fr/141.94.209.199","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-go_1178","ma-carqueiranne.mgcloud.fr/141.94.209.199","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-libressl_283","ma-carqueiranne.mgcloud.fr/141.94.209.199","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-openssl_102e","ma-carqueiranne.mgcloud.fr/141.94.209.199","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-openssl_110l","ma-carqueiranne.mgcloud.fr/141.94.209.199","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-openssl_111d","ma-carqueiranne.mgcloud.fr/141.94.209.199","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-openssl_303","ma-carqueiranne.mgcloud.fr/141.94.209.199","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-apple_mail_16_0","ma-carqueiranne.mgcloud.fr/141.94.209.199","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-thunderbird_91_9","ma-carqueiranne.mgcloud.fr/141.94.209.199","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"rating_spec","ma-carqueiranne.mgcloud.fr/141.94.209.199","443","INFO","SSL Labs's 'SSL Server Rating Guide' (version 2009q from 2020-01-30)","",""
"rating_doc","ma-carqueiranne.mgcloud.fr/141.94.209.199","443","INFO","https://github.com/ssllabs/research/wiki/SSL-Server-Rating-Guide","",""
"protocol_support_score","ma-carqueiranne.mgcloud.fr/141.94.209.199","443","INFO","100","",""
"protocol_support_score_weighted","ma-carqueiranne.mgcloud.fr/141.94.209.199","443","INFO","30","",""
"key_exchange_score","ma-carqueiranne.mgcloud.fr/141.94.209.199","443","INFO","90","",""
"key_exchange_score_weighted","ma-carqueiranne.mgcloud.fr/141.94.209.199","443","INFO","27","",""
"cipher_strength_score","ma-carqueiranne.mgcloud.fr/141.94.209.199","443","INFO","60","",""
"cipher_strength_score_weighted","ma-carqueiranne.mgcloud.fr/141.94.209.199","443","INFO","24","",""
"final_score","ma-carqueiranne.mgcloud.fr/141.94.209.199","443","INFO","81","",""
"overall_grade","ma-carqueiranne.mgcloud.fr/141.94.209.199","443","OK","A+","",""
